NL,BE,FR,DE,DK,ES,PT,AT,IT,GB,IE,NO,SE,FI,PL,CH,LT,LV,EE,CZ,HU,RO,SK,SI,BG,HR,RS,GR
32852.67474,28677.03312,201676.94222907943,183706.70226973805,16786.91735,217179.97828699063,48137.943103761754,73220.91727312074,73217.6520009406,155973.69450034486,25389.93433323785,4276.25955,7249.148,27919.069809746554,11724.03118,9735.610851515152,757.30547,90.96376,1180.51875,1857.80576,1381.02432,32167.867467660155,24.74862,10037.476436340277,11195.055720586026,7252.6337247525835,27827.88793317048,16363.2375
23601.75961,20511.75592,156216.17965099274,164041.17186809686,22127.13884,374247.53285032586,70666.54626401722,82196.10193259982,76299.58324313186,54917.72082621082,7637.390455518376,5134.8114,13760.6864,25271.548184467563,8640.08416,13298.70810568643,281.67042,27.58424,1063.88625,2155.3647,2000.53104,30693.246811035307,37.3653,9603.8512885679,9474.156148807253,7724.601959690902,26903.86510619206,9731.68125
16290.44297,2640.625,88102.56966782044,302997.7668864135,60655.49174,324644.5642963962,77539.79913640134,74631.11007434339,95004.0056229396,88360.05342779946,26446.009714649106,11156.63445,89157.726,26999.238791347125,50086.600399999996,13208.128346224712,6322.67075,595.22196,3815.74125,3169.07944,1521.30336,28446.880744969232,28.70823,10764.776015045165,10075.672148835663,9373.756528806327,27684.657530034645,5402.5875
3502.14743,3531.98116,103077.60699027522,269250.2555944355,47625.12847,247164.25155911397,76441.6390568149,56541.602716727575,121452.96120310269,97500.85649692889,26195.952944422,10795.33467,89520.1536,34705.316497397434,95083.0098,10914.596204868352,6650.21734,502.42744,4156.55625,2609.02699,1090.14408,57823.20646391438,12.58998,9784.567838439594,14098.541863852206,11391.16072689482,26030.89007818405,11447.925
6633.88001,6657.57824,128582.39798727266,90650.71077847914,22980.079579999998,514245.546253355,127849.61897219166,64302.75327460795,147877.54155042671,135933.9503573252,30321.55092769321,10849.08528,77749.094,34775.62504071331,57221.9329,6372.164474692489,8740.39021,851.9250000000001,5953.65375,1513.26485,1261.03536,56334.99977765678,19.37058,8812.128759968087,16638.628699489636,11565.000727927742,25315.177419569958,29276.0625
24270.38003,7220.26624,93069.52117740373,256106.5617588105,63384.14814,271368.0949794998,81599.3776719578,39866.019895897596,167603.78561690386,186886.97864736672,42307.39645431263,9218.71413,105546.9512,29763.49267977627,50912.898,5995.91532911389,7241.37503,741.67906,4357.7325,131.35894,67.65656,37630.982279615615,0.01167,13215.927860508087,14008.38896437537,11645.845465853545,23761.308780335967,28550.024999999998
51022.89665,29307.91704,130267.15072600194,425352.60293797456,66831.83439,146968.20421473376,46535.17881874845,41146.134834356635,82582.736918904,183219.4649668972,27282.862536364875,9088.96887,104180.6212,30904.333127526534,57695.18606,12661.518668704519,5679.7783,606.4855,4253.35875,667.16558,61.66072,38679.69465586595,0.01806,10020.76926812162,12689.0178855767,7257.737021832439,22655.941324847474,25319.5875
29820.38681,30271.85936,216762.53367792798,544355.2777003134,39393.5204,150828.3495174502,43024.61975405174,56888.952094700464,78693.97565556019,83886.19732990823,24847.48535188572,7266.49407,68506.326,31280.99016629749,47298.23058,8017.225250420769,5475.57259,837.07616,5599.80375,2422.45087,813.11856,31822.71307793759,9.41628,9443.676372667942,8650.634296687644,6168.710851064822,23716.411980273242,11599.7625
12523.72332,6755.1702,141123.4261893116,405400.0803846297,11422.42257,435035.80836076464,94431.80735295867,72391.3016808106,148598.7046002245,111143.69771175917,33257.67854355501,5682.30462,27869.1388,29585.121652182286,69216.21394,7883.277206440232,6407.44979,670.47922,4505.65125,2276.73225,4434.26808,38470.873573870595,36.247080000000004,11427.400062941215,9398.458549920724,9893.185311678246,24143.576886557817,3035.56875
33745.04042,20513.47136,165082.31839569725,276052.7978153986,42432.6586,370003.50566818827,66653.0071015117,47231.526096868634,162566.13158140617,169218.24989072306,41927.6603006974,4481.76375,61263.7936,25434.24681878579,14353.67934,10011.49245621961,4272.78523,800.51424,5831.44875,231.20359,664.06224,54903.47427749124,7.9254,10109.153186789345,11666.30847775387,16116.358131317922,26247.3008924312,19123.70625
51258.26334,35665.90576,228137.49633905012,604793.22235869,59511.29873,420478.5472816952,91330.1244564122,44528.683227393165,100635.93679089512,241048.16546373637,50706.625679212084,9719.03043,93742.6944,28156.909515874027,35880.43496,11901.23249966169,2452.49943,290.31162,4419.6525,2125.18001,432.01536,51801.73382389715,6.60912,12976.701576328114,13156.676263149957,11822.76806522053,27381.33639640008,23016
51364.61502,30439.57212,220834.44280859004,475621.4730384226,61627.91486,523198.35012081737,91361.88163782038,56929.196939399626,154127.24261568385,229736.92842600396,43746.98011854007,8058.6106199999995,65128.3768,29182.68369368098,12426.27426,6391.151099873365,894.37408,113.40277999999999,2283.8625,754.40396,892.91112,39891.68312841903,7.65492,12560.166559780144,8370.149816800411,11341.148289382165,27606.67165102668,3606.13125
12896.71619,10148.35248,153149.03803654434,147751.6230903498,21626.81338,483638.35458541237,65225.23430087117,85276.13319331774,137007.99695028152,99427.31654810795,35894.24317545744,4877.4422700000005,42019.192,28917.186460778325,3555.88162,6638.1740408055675,42.56258,29.032420000000002,1345.00125,853.40099,4340.9488,40860.52128367619,35.26413,12948.902068560335,8796.893751772666,18781.135248949624,28074.065188560093,10137
31287.11069,22272.77548,179489.87646399278,300354.3257631455,45993.255,340931.7345433931,67454.1375064679,64375.44989830469,100705.0284802684,203388.31544386724,46253.482487966125,8865.87372,48269.0268,27730.65220709881,5322.8619,6146.007294390894,80.73758,4.60206,108.435,505.88233,1641.62032,36204.519368405345,14.90514,13284.344223115002,9719.574927438533,15264.724170010839,28543.023935636942,7113.6937499999995
21537.29066,15724.021999999999,205266.82526820808,193923.6098541165,10091.30356,355848.91247432353,72250.43316783661,45923.61404798932,90881.94963983749,154252.92061756251,33321.30844277575,9062.16777,41243.5576,30001.262105832553,4478.81868,8745.003058135298,190.40162999999998,22.32876,241.7175,236.77129,104.28104,42587.55103911779,1.98609,15138.971188769454,8836.763335056956,12719.78842852969,28245.8812607266,11722.44375
47934.84947,33043.92484,205979.08346441918,319328.7581932169,46310.03114,175432.60443649872,53577.20903997524,49607.53763787364,80841.60978809648,208080.5005362789,38621.9394074265,11323.90125,37234.2656,31866.639161406332,7365.2564,7140.964763517657,130.59922,36.23484,491.8575,227.68292000000002,251.90072,57923.65856369988,0.29598,11269.62402835028,9802.866082317429,12077.471753114889,32214.291569387286,6364.06875
